,type,name,salary,score,contract,include,exclude,locked,points,i
8,driver,Alonso,18.8,111,,,,False,837,6474
11,driver,Sainz,14.6,192,,1.0,,False,837,6474
1,driver,Norris,28.6,155,,1.0,,False,837,6229
2,driver,Leclerc,27.2,144,,,,False,837,6229
5,driver,Russell,23.0,129,,,,False,837,6229
23,team,Mercedes,21.6,130,,,,False,837,6229
11,driver,Sainz,14.6,192,,1.0,,False,837,6229
13,driver,Albon,11.8,87,,,,False,837,6229
1,driver,Norris,28.6,155,,1.0,,False,837,6102
2,driver,Leclerc,27.2,144,,,,False,837,6102
5,driver,Russell,23.0,129,,,,False,837,6102
23,team,Mercedes,21.6,130,,,,False,837,6102
11,driver,Sainz,14.6,192,,1.0,,False,837,6102
13,driver,Albon,11.8,87,,,,False,837,6102
1,driver,Norris,28.6,155,,1.0,,False,837,5962
2,driver,Leclerc,27.2,144,,,,False,837,5962
21,team,Ferrari,27.2,160,,,,False,837,5962
10,driver,Gasly,16.0,99,,,,False,837,5962
11,driver,Sainz,14.6,192,,1.0,,False,837,5962
13,driver,Albon,11.8,87,,,,False,837,5962
1,driver,Norris,28.6,155,,1.0,,False,837,5924
3,driver,Hamilton,25.8,140,,,,False,837,5924
4,driver,Piastri,24.4,131,,,,False,837,5924
5,driver,Russell,23.0,129,,,,False,837,5924
25,team,Haas,16.0,90,,,,False,837,5924
11,driver,Sainz,14.6,192,,1.0,,False,837,5924
1,driver,Norris,28.6,155,,1.0,,False,837,5827
5,driver,Russell,23.0,129,,,,False,837,5827
23,team,Mercedes,21.6,130,,,,False,837,5827
7,driver,Antonelli,20.2,120,,,,False,837,5827
8,driver,Alonso,18.8,111,,,,False,837,5827
11,driver,Sainz,14.6,192,,1.0,,False,837,5827
1,driver,Norris,28.6,155,,1.0,,False,837,5815
3,driver,Hamilton,25.8,140,,,,False,837,5815
4,driver,Piastri,24.4,131,,,,False,837,5815
5,driver,Russell,23.0,129,,,,False,837,5815
11,driver,Sainz,14.6,192,,1.0,,False,837,5815
26,team,Williams,13.2,90,,,,False,837,5815
20,team,McLaren,30.0,160,,,,False,837,5803
1,driver,Norris,28.6,155,,1.0,,False,837,5803
3,driver,Hamilton,25.8,140,,,,False,837,5803
8,driver,Alonso,18.8,111,,,,False,837,5803
11,driver,Sainz,14.6,192,,1.0,,False,837,5803
16,driver,Hulkenberg,7.6,79,,,,False,837,5803
1,driver,Norris,28.6,155,,1.0,,False,837,5640
21,team,Ferrari,27.2,160,,,,False,837,5640
3,driver,Hamilton,25.8,140,,,,False,837,5640
8,driver,Alonso,18.8,111,,,,False,837,5640
11,driver,Sainz,14.6,192,,1.0,,False,837,5640
16,driver,Hulkenberg,7.6,79,,,,False,837,5640
1,driver,Norris,28.6,155,,1.0,,False,837,5379
3,driver,Hamilton,25.8,140,,,,False,837,5379
4,driver,Piastri,24.4,131,,,,False,837,5379
10,driver,Gasly,16.0,99,,,,False,837,5379
11,driver,Sainz,14.6,192,,1.0,,False,837,5379
28,team,Alpine,7.6,120,,,,False,837,5379
1,driver,Norris,28.6,155,,1.0,,False,837,5310
21,team,Ferrari,27.2,160,,,,False,837,5310
4,driver,Piastri,24.4,131,,,,False,837,5310
7,driver,Antonelli,20.2,120,,,,False,837,5310
11,driver,Sainz,14.6,192,,1.0,,False,837,5310
16,driver,Hulkenberg,7.6,79,,,,False,837,5310
1,driver,Norris,28.6,155,,1.0,,False,837,5101
21,team,Ferrari,27.2,160,,,,False,837,5101
4,driver,Piastri,24.4,131,,,,False,837,5101
7,driver,Antonelli,20.2,120,,,,False,837,5101
11,driver,Sainz,14.6,192,,1.0,,False,837,5101
16,driver,Hulkenberg,7.6,79,,,,False,837,5101
1,driver,Norris,28.6,155,,1.0,,False,837,4724
3,driver,Hamilton,25.8,140,,,,False,837,4724
4,driver,Piastri,24.4,131,,,,False,837,4724
10,driver,Gasly,16.0,99,,,,False,837,4724
11,driver,Sainz,14.6,192,,1.0,,False,837,4724
28,team,Alpine,7.6,120,,,,False,837,4724
1,driver,Norris,28.6,155,,1.0,,False,837,4621
3,driver,Hamilton,25.8,140,,,,False,837,4621
22,team,Red Bull,24.4,120,,,,False,837,4621
5,driver,Russell,23.0,129,,,,False,837,4621
9,driver,Tsunoda,17.4,101,,,,False,837,4621
11,driver,Sainz,14.6,192,,1.0,,False,837,4621
1,driver,Norris,28.6,155,,1.0,,False,837,4588
3,driver,Hamilton,25.8,140,,,,False,837,4588
4,driver,Piastri,24.4,131,,,,False,837,4588
10,driver,Gasly,16.0,99,,,,False,837,4588
11,driver,Sainz,14.6,192,,1.0,,False,837,4588
28,team,Alpine,7.6,120,,,,False,837,4588
1,driver,Norris,28.6,155,,1.0,,False,837,4351
3,driver,Hamilton,25.8,140,,,,False,837,4351
5,driver,Russell,23.0,129,,,,False,837,4351
23,team,Mercedes,21.6,130,,,,False,837,4351
11,driver,Sainz,14.6,192,,1.0,,False,837,4351
12,driver,Ocon,13.2,91,,,,False,837,4351
20,team,McLaren,30.0,160,,,,False,837,3580
1,driver,Norris,28.6,155,,1.0,,False,837,3580
3,driver,Hamilton,25.8,140,,,,False,837,3580
8,driver,Alonso,18.8,111,,,,False,837,3580
11,driver,Sainz,14.6,192,,1.0,,False,837,3580
16,driver,Hulkenberg,7.6,79,,,,False,837,3580
1,driver,Norris,28.6,155,,1.0,,False,837,2270
2,driver,Leclerc,27.2,144,,,,False,837,2270
21,team,Ferrari,27.2,160,,,,False,837,2270
10,driver,Gasly,16.0,99,,,,False,837,2270
11,driver,Sainz,14.6,192,,1.0,,False,837,2270
13,driver,Albon,11.8,87,,,,False,837,2270
20,team,McLaren,30.0,160,,,,False,837,2108
1,driver,Norris,28.6,155,,1.0,,False,837,2108
3,driver,Hamilton,25.8,140,,,,False,837,2108
10,driver,Gasly,16.0,99,,,,False,837,2108
11,driver,Sainz,14.6,192,,1.0,,False,837,2108
12,driver,Ocon,13.2,91,,,,False,837,2108
1,driver,Norris,28.6,155,,1.0,,False,837,2014
5,driver,Russell,23.0,129,,,,False,837,2014
23,team,Mercedes,21.6,130,,,,False,837,2014
7,driver,Antonelli,20.2,120,,,,False,837,2014
8,driver,Alonso,18.8,111,,,,False,837,2014
11,driver,Sainz,14.6,192,,1.0,,False,837,2014
1,driver,Norris,28.6,155,,1.0,,False,837,1959
2,driver,Leclerc,27.2,144,,,,False,837,1959
5,driver,Russell,23.0,129,,,,False,837,1959
23,team,Mercedes,21.6,130,,,,False,837,1959
11,driver,Sainz,14.6,192,,1.0,,False,837,1959
13,driver,Albon,11.8,87,,,,False,837,1959
1,driver,Norris,28.6,155,,1.0,,False,837,1794
3,driver,Hamilton,25.8,140,,,,False,837,1794
4,driver,Piastri,24.4,131,,,,False,837,1794
5,driver,Russell,23.0,129,,,,False,837,1794
11,driver,Sainz,14.6,192,,1.0,,False,837,1794
27,team,Racing Bulls,10.4,90,,,,False,837,1794
1,driver,Norris,28.6,155,,1.0,,False,837,1723
3,driver,Hamilton,25.8,140,,,,False,837,1723
22,team,Red Bull,24.4,120,,,,False,837,1723
5,driver,Russell,23.0,129,,,,False,837,1723
9,driver,Tsunoda,17.4,101,,,,False,837,1723
11,driver,Sainz,14.6,192,,1.0,,False,837,1723
20,team,McLaren,30.0,160,,,,False,837,1676
1,driver,Norris,28.6,155,,1.0,,False,837,1676
4,driver,Piastri,24.4,131,,,,False,837,1676
7,driver,Antonelli,20.2,120,,,,False,837,1676
11,driver,Sainz,14.6,192,,1.0,,False,837,1676
16,driver,Hulkenberg,7.6,79,,,,False,837,1676
20,team,McLaren,30.0,160,,,,False,837,1670
1,driver,Norris,28.6,155,,1.0,,False,837,1670
3,driver,Hamilton,25.8,140,,,,False,837,1670
8,driver,Alonso,18.8,111,,,,False,837,1670
11,driver,Sainz,14.6,192,,1.0,,False,837,1670
16,driver,Hulkenberg,7.6,79,,,,False,837,1670
1,driver,Norris,28.6,155,,1.0,,False,837,1522
3,driver,Hamilton,25.8,140,,,,False,837,1522
4,driver,Piastri,24.4,131,,,,False,837,1522
5,driver,Russell,23.0,129,,,,False,837,1522
25,team,Haas,16.0,90,,,,False,837,1522
11,driver,Sainz,14.6,192,,1.0,,False,837,1522
20,team,McLaren,30.0,160,,,,False,837,1471
1,driver,Norris,28.6,155,,1.0,,False,837,1471
3,driver,Hamilton,25.8,140,,,,False,837,1471
8,driver,Alonso,18.8,111,,,,False,837,1471
11,driver,Sainz,14.6,192,,1.0,,False,837,1471
16,driver,Hulkenberg,7.6,79,,,,False,837,1471
1,driver,Norris,28.6,155,,1.0,,False,837,1063
2,driver,Leclerc,27.2,144,,,,False,837,1063
21,team,Ferrari,27.2,160,,,,False,837,1063
10,driver,Gasly,16.0,99,,,,False,837,1063
11,driver,Sainz,14.6,192,,1.0,,False,837,1063
13,driver,Albon,11.8,87,,,,False,837,1063
20,team,McLaren,30.0,160,,,,False,837,1051
1,driver,Norris,28.6,155,,1.0,,False,837,1051
2,driver,Leclerc,27.2,144,,,,False,837,1051
8,driver,Alonso,18.8,111,,,,False,837,1051
11,driver,Sainz,14.6,192,,1.0,,False,837,1051
19,driver,Bortoleto,3.4,75,,,,False,837,1051
1,driver,Norris,28.6,155,,1.0,,False,837,330
21,team,Ferrari,27.2,160,,,,False,837,330
4,driver,Piastri,24.4,131,,,,False,837,330
7,driver,Antonelli,20.2,120,,,,False,837,330
11,driver,Sainz,14.6,192,,1.0,,False,837,330
16,driver,Hulkenberg,7.6,79,,,,False,837,330
1,driver,Norris,28.6,155,,1.0,,False,837,26
3,driver,Hamilton,25.8,140,,,,False,837,26
4,driver,Piastri,24.4,131,,,,False,837,26
10,driver,Gasly,16.0,99,,,,False,837,26
11,driver,Sainz,14.6,192,,1.0,,False,837,26
28,team,Alpine,7.6,120,,,,False,837,26
1,driver,Norris,28.6,155,,1.0,,False,836,9964
2,driver,Leclerc,27.2,144,,,,False,836,9964
21,team,Ferrari,27.2,160,,,,False,836,9964
9,driver,Tsunoda,17.4,101,,,,False,836,9964
11,driver,Sainz,14.6,192,,1.0,,False,836,9964
14,driver,Bearman,10.4,84,,,,False,836,9964
20,team,McLaren,30.0,160,,,,False,836,9637
1,driver,Norris,28.6,155,,1.0,,False,836,9637
4,driver,Piastri,24.4,131,,,,False,836,9637
7,driver,Antonelli,20.2,120,,,,False,836,9637
11,driver,Sainz,14.6,192,,1.0,,False,836,9637
17,driver,Stroll,6.2,78,,,,False,836,9637
1,driver,Norris,28.6,155,,1.0,,False,836,9486
4,driver,Piastri,24.4,131,,,,False,836,9486
5,driver,Russell,23.0,129,,,,False,836,9486
23,team,Mercedes,21.6,130,,,,False,836,9486
10,driver,Gasly,16.0,99,,,,False,836,9486
11,driver,Sainz,14.6,192,,1.0,,False,836,9486
1,driver,Norris,28.6,155,,1.0,,False,836,9211
21,team,Ferrari,27.2,160,,,,False,836,9211
4,driver,Piastri,24.4,131,,,,False,836,9211
7,driver,Antonelli,20.2,120,,,,False,836,9211
11,driver,Sainz,14.6,192,,1.0,,False,836,9211
17,driver,Stroll,6.2,78,,,,False,836,9211
1,driver,Norris,28.6,155,,1.0,,False,836,8955
4,driver,Piastri,24.4,131,,,,False,836,8955
5,driver,Russell,23.0,129,,,,False,836,8955
23,team,Mercedes,21.6,130,,,,False,836,8955
10,driver,Gasly,16.0,99,,,,False,836,8955
11,driver,Sainz,14.6,192,,1.0,,False,836,8955
1,driver,Norris,28.6,155,,1.0,,False,836,8895
21,team,Ferrari,27.2,160,,,,False,836,8895
4,driver,Piastri,24.4,131,,,,False,836,8895
7,driver,Antonelli,20.2,120,,,,False,836,8895
11,driver,Sainz,14.6,192,,1.0,,False,836,8895
17,driver,Stroll,6.2,78,,,,False,836,8895
20,team,McLaren,30.0,160,,,,False,836,8654
1,driver,Norris,28.6,155,,1.0,,False,836,8654
3,driver,Hamilton,25.8,140,,,,False,836,8654
8,driver,Alonso,18.8,111,,,,False,836,8654
11,driver,Sainz,14.6,192,,1.0,,False,836,8654
17,driver,Stroll,6.2,78,,,,False,836,8654
20,team,McLaren,30.0,160,,,,False,836,7417
1,driver,Norris,28.6,155,,1.0,,False,836,7417
5,driver,Russell,23.0,129,,,,False,836,7417
9,driver,Tsunoda,17.4,101,,,,False,836,7417
10,driver,Gasly,16.0,99,,,,False,836,7417
11,driver,Sainz,14.6,192,,1.0,,False,836,7417
1,driver,Norris,28.6,155,,1.0,,False,836,6549
21,team,Ferrari,27.2,160,,,,False,836,6549
3,driver,Hamilton,25.8,140,,,,False,836,6549
8,driver,Alonso,18.8,111,,,,False,836,6549
11,driver,Sainz,14.6,192,,1.0,,False,836,6549
17,driver,Stroll,6.2,78,,,,False,836,6549
1,driver,Norris,28.6,155,,1.0,,False,836,5961
2,driver,Leclerc,27.2,144,,,,False,836,5961
3,driver,Hamilton,25.8,140,,,,False,836,5961
23,team,Mercedes,21.6,130,,,,False,836,5961
11,driver,Sainz,14.6,192,,1.0,,False,836,5961
19,driver,Bortoleto,3.4,75,,,,False,836,5961
1,driver,Norris,28.6,155,,1.0,,False,836,5956
21,team,Ferrari,27.2,160,,,,False,836,5956
3,driver,Hamilton,25.8,140,,,,False,836,5956
8,driver,Alonso,18.8,111,,,,False,836,5956
11,driver,Sainz,14.6,192,,1.0,,False,836,5956
17,driver,Stroll,6.2,78,,,,False,836,5956
1,driver,Norris,28.6,155,,1.0,,False,836,5502
3,driver,Hamilton,25.8,140,,,,False,836,5502
23,team,Mercedes,21.6,130,,,,False,836,5502
7,driver,Antonelli,20.2,120,,,,False,836,5502
10,driver,Gasly,16.0,99,,,,False,836,5502
11,driver,Sainz,14.6,192,,1.0,,False,836,5502
1,driver,Norris,28.6,155,,1.0,,False,836,5280
21,team,Ferrari,27.2,160,,,,False,836,5280
4,driver,Piastri,24.4,131,,,,False,836,5280
7,driver,Antonelli,20.2,120,,,,False,836,5280
11,driver,Sainz,14.6,192,,1.0,,False,836,5280
17,driver,Stroll,6.2,78,,,,False,836,5280
1,driver,Norris,28.6,155,,1.0,,False,836,5000
21,team,Ferrari,27.2,160,,,,False,836,5000
5,driver,Russell,23.0,129,,,,False,836,5000
9,driver,Tsunoda,17.4,101,,,,False,836,5000
10,driver,Gasly,16.0,99,,,,False,836,5000
11,driver,Sainz,14.6,192,,1.0,,False,836,5000
1,driver,Norris,28.6,155,,1.0,,False,836,4442
3,driver,Hamilton,25.8,140,,,,False,836,4442
23,team,Mercedes,21.6,130,,,,False,836,4442
7,driver,Antonelli,20.2,120,,,,False,836,4442
10,driver,Gasly,16.0,99,,,,False,836,4442
11,driver,Sainz,14.6,192,,1.0,,False,836,4442
20,team,McLaren,30.0,160,,,,False,836,4230
1,driver,Norris,28.6,155,,1.0,,False,836,4230
5,driver,Russell,23.0,129,,,,False,836,4230
9,driver,Tsunoda,17.4,101,,,,False,836,4230
10,driver,Gasly,16.0,99,,,,False,836,4230
11,driver,Sainz,14.6,192,,1.0,,False,836,4230
1,driver,Norris,28.6,155,,1.0,,False,836,3155
2,driver,Leclerc,27.2,144,,,,False,836,3155
3,driver,Hamilton,25.8,140,,,,False,836,3155
23,team,Mercedes,21.6,130,,,,False,836,3155
11,driver,Sainz,14.6,192,,1.0,,False,836,3155
19,driver,Bortoleto,3.4,75,,,,False,836,3155
20,team,McLaren,30.0,160,,,,False,836,2944
1,driver,Norris,28.6,155,,1.0,,False,836,2944
4,driver,Piastri,24.4,131,,,,False,836,2944
7,driver,Antonelli,20.2,120,,,,False,836,2944
11,driver,Sainz,14.6,192,,1.0,,False,836,2944
17,driver,Stroll,6.2,78,,,,False,836,2944
1,driver,Norris,28.6,155,,1.0,,False,836,2825
2,driver,Leclerc,27.2,144,,,,False,836,2825
21,team,Ferrari,27.2,160,,,,False,836,2825
9,driver,Tsunoda,17.4,101,,,,False,836,2825
11,driver,Sainz,14.6,192,,1.0,,False,836,2825
14,driver,Bearman,10.4,84,,,,False,836,2825
1,driver,Norris,28.6,155,,1.0,,False,836,2318
21,team,Ferrari,27.2,160,,,,False,836,2318
3,driver,Hamilton,25.8,140,,,,False,836,2318
8,driver,Alonso,18.8,111,,,,False,836,2318
11,driver,Sainz,14.6,192,,1.0,,False,836,2318
17,driver,Stroll,6.2,78,,,,False,836,2318
20,team,McLaren,30.0,160,,,,False,836,1694
1,driver,Norris,28.6,155,,1.0,,False,836,1694
5,driver,Russell,23.0,129,,,,False,836,1694
9,driver,Tsunoda,17.4,101,,,,False,836,1694
10,driver,Gasly,16.0,99,,,,False,836,1694
11,driver,Sainz,14.6,192,,1.0,,False,836,1694
1,driver,Norris,28.6,155,,1.0,,False,836,1262
3,driver,Hamilton,25.8,140,,,,False,836,1262
23,team,Mercedes,21.6,130,,,,False,836,1262
7,driver,Antonelli,20.2,120,,,,False,836,1262
10,driver,Gasly,16.0,99,,,,False,836,1262
11,driver,Sainz,14.6,192,,1.0,,False,836,1262
1,driver,Norris,28.6,155,,1.0,,False,836,915
2,driver,Leclerc,27.2,144,,,,False,836,915
4,driver,Piastri,24.4,131,,,,False,836,915
23,team,Mercedes,21.6,130,,,,False,836,915
11,driver,Sainz,14.6,192,,1.0,,False,836,915
14,driver,Bearman,10.4,84,,,,False,836,915
1,driver,Norris,28.6,155,,1.0,,False,836,674
2,driver,Leclerc,27.2,144,,,,False,836,674
3,driver,Hamilton,25.8,140,,,,False,836,674
23,team,Mercedes,21.6,130,,,,False,836,674
11,driver,Sainz,14.6,192,,1.0,,False,836,674
19,driver,Bortoleto,3.4,75,,,,False,836,674
1,driver,Norris,28.6,155,,1.0,,False,836,565
2,driver,Leclerc,27.2,144,,,,False,836,565
21,team,Ferrari,27.2,160,,,,False,836,565
9,driver,Tsunoda,17.4,101,,,,False,836,565
11,driver,Sainz,14.6,192,,1.0,,False,836,565
14,driver,Bearman,10.4,84,,,,False,836,565
1,driver,Norris,28.6,155,,1.0,,False,836,497
3,driver,Hamilton,25.8,140,,,,False,836,497
23,team,Mercedes,21.6,130,,,,False,836,497
7,driver,Antonelli,20.2,120,,,,False,836,497
10,driver,Gasly,16.0,99,,,,False,836,497
11,driver,Sainz,14.6,192,,1.0,,False,836,497
1,driver,Norris,28.6,155,,1.0,,False,836,334
3,driver,Hamilton,25.8,140,,,,False,836,334
23,team,Mercedes,21.6,130,,,,False,836,334
7,driver,Antonelli,20.2,120,,,,False,836,334
10,driver,Gasly,16.0,99,,,,False,836,334
11,driver,Sainz,14.6,192,,1.0,,False,836,334
20,team,McLaren,30.0,160,,,,False,835,9709
1,driver,Norris,28.6,155,,1.0,,False,835,9709
3,driver,Hamilton,25.8,140,,,,False,835,9709
9,driver,Tsunoda,17.4,101,,,,False,835,9709
11,driver,Sainz,14.6,192,,1.0,,False,835,9709
13,driver,Albon,11.8,87,,,,False,835,9709
1,driver,Norris,28.6,155,,1.0,,False,835,8817
2,driver,Leclerc,27.2,144,,,,False,835,8817
3,driver,Hamilton,25.8,140,,,,False,835,8817
11,driver,Sainz,14.6,192,,1.0,,False,835,8817
14,driver,Bearman,10.4,84,,,,False,835,8817
28,team,Alpine,7.6,120,,,,False,835,8817
1,driver,Norris,28.6,155,,1.0,,False,835,8419
21,team,Ferrari,27.2,160,,,,False,835,8419
4,driver,Piastri,24.4,131,,,,False,835,8419
7,driver,Antonelli,20.2,120,,,,False,835,8419
11,driver,Sainz,14.6,192,,1.0,,False,835,8419
18,driver,Doohan,4.8,77,,,,False,835,8419
1,driver,Norris,28.6,155,,1.0,,False,835,8232
21,team,Ferrari,27.2,160,,,,False,835,8232
4,driver,Piastri,24.4,131,,,,False,835,8232
7,driver,Antonelli,20.2,120,,,,False,835,8232
11,driver,Sainz,14.6,192,,1.0,,False,835,8232
18,driver,Doohan,4.8,77,,,,False,835,8232
1,driver,Norris,28.6,155,,1.0,,False,835,7720
21,team,Ferrari,27.2,160,,,,False,835,7720
3,driver,Hamilton,25.8,140,,,,False,835,7720
8,driver,Alonso,18.8,111,,,,False,835,7720
11,driver,Sainz,14.6,192,,1.0,,False,835,7720
18,driver,Doohan,4.8,77,,,,False,835,7720
1,driver,Norris,28.6,155,,1.0,,False,835,6849
3,driver,Hamilton,25.8,140,,,,False,835,6849
5,driver,Russell,23.0,129,,,,False,835,6849
10,driver,Gasly,16.0,99,,,,False,835,6849
11,driver,Sainz,14.6,192,,1.0,,False,835,6849
28,team,Alpine,7.6,120,,,,False,835,6849
1,driver,Norris,28.6,155,,1.0,,False,835,5712
3,driver,Hamilton,25.8,140,,,,False,835,5712
4,driver,Piastri,24.4,131,,,,False,835,5712
23,team,Mercedes,21.6,130,,,,False,835,5712
11,driver,Sainz,14.6,192,,1.0,,False,835,5712
13,driver,Albon,11.8,87,,,,False,835,5712
1,driver,Norris,28.6,155,,1.0,,False,835,5571
3,driver,Hamilton,25.8,140,,,,False,835,5571
5,driver,Russell,23.0,129,,,,False,835,5571
10,driver,Gasly,16.0,99,,,,False,835,5571
11,driver,Sainz,14.6,192,,1.0,,False,835,5571
28,team,Alpine,7.6,120,,,,False,835,5571
1,driver,Norris,28.6,155,,1.0,,False,835,4649
21,team,Ferrari,27.2,160,,,,False,835,4649
5,driver,Russell,23.0,129,,,,False,835,4649
7,driver,Antonelli,20.2,120,,,,False,835,4649
11,driver,Sainz,14.6,192,,1.0,,False,835,4649
16,driver,Hulkenberg,7.6,79,,,,False,835,4649
20,team,McLaren,30.0,160,,,,False,835,4304
1,driver,Norris,28.6,155,,1.0,,False,835,4304
4,driver,Piastri,24.4,131,,,,False,835,4304
7,driver,Antonelli,20.2,120,,,,False,835,4304
11,driver,Sainz,14.6,192,,1.0,,False,835,4304
18,driver,Doohan,4.8,77,,,,False,835,4304
1,driver,Norris,28.6,155,,1.0,,False,835,4225
2,driver,Leclerc,27.2,144,,,,False,835,4225
3,driver,Hamilton,25.8,140,,,,False,835,4225
22,team,Red Bull,24.4,120,,,,False,835,4225
11,driver,Sainz,14.6,192,,1.0,,False,835,4225
14,driver,Bearman,10.4,84,,,,False,835,4225
1,driver,Norris,28.6,155,,1.0,,False,835,4080
3,driver,Hamilton,25.8,140,,,,False,835,4080
4,driver,Piastri,24.4,131,,,,False,835,4080
23,team,Mercedes,21.6,130,,,,False,835,4080
11,driver,Sainz,14.6,192,,1.0,,False,835,4080
13,driver,Albon,11.8,87,,,,False,835,4080
1,driver,Norris,28.6,155,,1.0,,False,835,3473
3,driver,Hamilton,25.8,140,,,,False,835,3473
4,driver,Piastri,24.4,131,,,,False,835,3473
23,team,Mercedes,21.6,130,,,,False,835,3473
11,driver,Sainz,14.6,192,,1.0,,False,835,3473
13,driver,Albon,11.8,87,,,,False,835,3473
1,driver,Norris,28.6,155,,1.0,,False,835,3338
3,driver,Hamilton,25.8,140,,,,False,835,3338
4,driver,Piastri,24.4,131,,,,False,835,3338
23,team,Mercedes,21.6,130,,,,False,835,3338
11,driver,Sainz,14.6,192,,1.0,,False,835,3338
13,driver,Albon,11.8,87,,,,False,835,3338
20,team,McLaren,30.0,160,,,,False,835,2621
1,driver,Norris,28.6,155,,1.0,,False,835,2621
3,driver,Hamilton,25.8,140,,,,False,835,2621
8,driver,Alonso,18.8,111,,,,False,835,2621
11,driver,Sainz,14.6,192,,1.0,,False,835,2621
18,driver,Doohan,4.8,77,,,,False,835,2621
1,driver,Norris,28.6,155,,1.0,,False,835,1770
2,driver,Leclerc,27.2,144,,,,False,835,1770
3,driver,Hamilton,25.8,140,,,,False,835,1770
22,team,Red Bull,24.4,120,,,,False,835,1770
11,driver,Sainz,14.6,192,,1.0,,False,835,1770
14,driver,Bearman,10.4,84,,,,False,835,1770
1,driver,Norris,28.6,155,,1.0,,False,835,1578
21,team,Ferrari,27.2,160,,,,False,835,1578
5,driver,Russell,23.0,129,,,,False,835,1578
7,driver,Antonelli,20.2,120,,,,False,835,1578
11,driver,Sainz,14.6,192,,1.0,,False,835,1578
16,driver,Hulkenberg,7.6,79,,,,False,835,1578
1,driver,Norris,28.6,155,,1.0,,False,835,1562
21,team,Ferrari,27.2,160,,,,False,835,1562
4,driver,Piastri,24.4,131,,,,False,835,1562
7,driver,Antonelli,20.2,120,,,,False,835,1562
11,driver,Sainz,14.6,192,,1.0,,False,835,1562
18,driver,Doohan,4.8,77,,,,False,835,1562
1,driver,Norris,28.6,155,,1.0,,False,835,868
2,driver,Leclerc,27.2,144,,,,False,835,868
3,driver,Hamilton,25.8,140,,,,False,835,868
22,team,Red Bull,24.4,120,,,,False,835,868
11,driver,Sainz,14.6,192,,1.0,,False,835,868
14,driver,Bearman,10.4,84,,,,False,835,868
20,team,McLaren,30.0,160,,,,False,835,762
1,driver,Norris,28.6,155,,1.0,,False,835,762
3,driver,Hamilton,25.8,140,,,,False,835,762
9,driver,Tsunoda,17.4,101,,,,False,835,762
11,driver,Sainz,14.6,192,,1.0,,False,835,762
13,driver,Albon,11.8,87,,,,False,835,762
1,driver,Norris,28.6,155,,1.0,,False,834,8809
2,driver,Leclerc,27.2,144,,,,False,834,8809
21,team,Ferrari,27.2,160,,,,False,834,8809
10,driver,Gasly,16.0,99,,,,False,834,8809
11,driver,Sainz,14.6,192,,1.0,,False,834,8809
14,driver,Bearman,10.4,84,,,,False,834,8809
1,driver,Norris,28.6,155,,1.0,,False,834,6530
2,driver,Leclerc,27.2,144,,,,False,834,6530
4,driver,Piastri,24.4,131,,,,False,834,6530
23,team,Mercedes,21.6,130,,,,False,834,6530
11,driver,Sainz,14.6,192,,1.0,,False,834,6530
15,driver,Hadjar,9.0,82,,,,False,834,6530
20,team,McLaren,30.0,160,,,,False,834,6200
1,driver,Norris,28.6,155,,1.0,,False,834,6200
5,driver,Russell,23.0,129,,,,False,834,6200
8,driver,Alonso,18.8,111,,,,False,834,6200
11,driver,Sainz,14.6,192,,1.0,,False,834,6200
13,driver,Albon,11.8,87,,,,False,834,6200
1,driver,Norris,28.6,155,,1.0,,False,834,5465
2,driver,Leclerc,27.2,144,,,,False,834,5465
4,driver,Piastri,24.4,131,,,,False,834,5465
23,team,Mercedes,21.6,130,,,,False,834,5465
11,driver,Sainz,14.6,192,,1.0,,False,834,5465
15,driver,Hadjar,9.0,82,,,,False,834,5465
20,team,McLaren,30.0,160,,,,False,834,5168
1,driver,Norris,28.6,155,,1.0,,False,834,5168
5,driver,Russell,23.0,129,,,,False,834,5168
7,driver,Antonelli,20.2,120,,,,False,834,5168
11,driver,Sainz,14.6,192,,1.0,,False,834,5168
17,driver,Stroll,6.2,78,,,,False,834,5168
1,driver,Norris,28.6,155,,1.0,,False,834,4815
21,team,Ferrari,27.2,160,,,,False,834,4815
5,driver,Russell,23.0,129,,,,False,834,4815
8,driver,Alonso,18.8,111,,,,False,834,4815
